	Force Plate 1												Force Plate 2												Force Plate 3												Force Plate 4
Sample #	FP1_COP:X	FP1_COP:Y	FP1_COP:Z	FP1_Ref:X	FP1_Ref:Y	FP1_Ref:Z	FP1_Force:X	FP1_Force:Y	FP1_Force:Z	FP1_Moment:X	FP1_Moment:Y	FP1_Moment:Z	FP2_COP:X	FP2_COP:Y	FP2_COP:Z	FP2_Ref:X	FP2_Ref:Y	FP2_Ref:Z	FP2_Force:X	FP2_Force:Y	FP2_Force:Z	FP2_Moment:X	FP2_Moment:Y	FP2_Moment:Z	FP3_COP:X	FP3_COP:Y	FP3_COP:Z	FP3_Ref:X	FP3_Ref:Y	FP3_Ref:Z	FP3_Force:X	FP3_Force:Y	FP3_Force:Z	FP3_Moment:X	FP3_Moment:Y	FP3_Moment:Z	FP4_COP:X	FP4_COP:Y	FP4_COP:Z	FP4_Ref:X	FP4_Ref:Y	FP4_Ref:Z	FP4_Force:X	FP4_Force:Y	FP4_Force:Z	FP4_Moment:X	FP4_Moment:Y	FP4_Moment:Z
1546	0	0	0	198.839493	300.407135	0.055876	0.133718	-0.456667	2.255314	289.576041	-24.387347	29.373485	0	0	0	202.900349	-304.364990	-0.079583	-0.077593	0.027137	0.272545	-51.031562	-76.773594	190.806087	214.500463	-1112.081159	0.163525	207.643188	-1058.390015	0.077032	-2.673292	20.869535	91.714947	-4926.456513	-629.707273	-319.524899	0	0	0	-199.669022	-305.422272	-0.130892	0.449122	-0.509660	-1.265958	91.435442	-30.252469	-85.057902
1547	0	0	0	198.839493	300.407135	0.055876	0.223493	-0.456865	-0.572363	70.105688	-95.683549	-138.016007	0	0	0	202.900349	-304.364990	-0.079583	0.097649	0.293342	0.626797	-96.283119	134.842484	246.437264	213.162269	-1110.671094	0.162601	207.643188	-1058.390015	0.077032	-2.229136	19.441643	88.141404	-4610.218544	-487.296798	-376.705436	0	0	0	-199.669022	-305.422272	-0.130892	0.711717	-0.154039	2.281407	2.634502	39.518521	-122.305498
1548	0	0	0	198.839493	300.407135	0.055876	-0.041456	-0.192128	-0.926066	-503.034086	111.593470	84.576338	0	0	0	202.900349	-304.364990	-0.079583	-0.078570	0.115686	0.626622	124.911569	-40.496721	339.855700	213.816603	-1113.414889	0.166667	207.643188	-1058.390015	0.077032	-1.426476	17.658398	84.568054	-4655.271066	-522.718771	-263.466423	0	0	0	-199.669022	-305.422272	-0.130892	0.535493	-0.066610	0.507610	-41.701264	39.414472	-103.746240
1549	0	0	0	198.839493	300.407135	0.055876	0.130880	0.164354	1.548233	70.020453	-95.652908	-7.923052	0	0	0	202.900349	-304.364990	-0.079583	0.013374	-0.237885	-0.435433	169.273803	-40.362850	153.913576	212.724814	-1111.470610	0.164516	207.643188	-1058.390015	0.077032	-1.698344	16.142772	81.710602	-4338.781649	-415.556119	-113.190573	0	0	0	-199.669022	-305.422272	-0.130892	-0.173194	-0.156471	1.571412	135.804605	-30.166673	-159.374212
1550	0	0	0	198.839493	300.407135	0.055876	-0.130974	-0.457735	3.669009	-281.344757	-202.654956	-8.128060	0	0	0	202.900349	-304.364990	-0.079583	0.368893	0.028181	-2.205646	124.701577	65.300489	116.593857	213.158457	-1112.406637	0.165659	207.643188	-1058.390015	0.077032	-1.436801	15.065235	75.276206	-4067.705552	-415.604690	-170.068065	0	0	0	-199.669022	-305.422272	-0.130892	0.447803	0.021040	-1.266133	224.420438	-29.928155	-103.563993
1551	0	0	0	198.839493	300.407135	0.055876	0.656773	0.344889	2.608935	-282.709263	42.674488	84.736925	0	0	0	202.900349	-304.364990	-0.079583	-0.166385	0.379663	-0.790126	-138.843022	-147.828962	190.710707	210.982678	-1108.034270	0.160497	207.643188	-1058.390015	0.077032	-0.366128	13.191926	70.987597	-3525.280852	-237.173937	-20.180486	0	0	0	-199.669022	-305.422272	-0.130892	0.357568	0.021749	1.571672	47.197773	-65.364263	-85.072930
1552	0	0	0	198.839493	300.407135	0.055876	0.307890	0.076297	0.487968	-19.138742	114.165082	84.892775	0	0	0	202.900349	-304.364990	-0.079583	0.015033	-0.767789	0.273073	125.160022	-40.579049	172.449049	210.662769	-1106.485714	0.158144	207.643188	-1058.390015	0.077032	-0.370934	12.206968	66.698677	-3209.021368	-201.601370	-77.173187	0	0	0	-199.669022	-305.422272	-0.130892	0.004051	0.285522	-0.557020	-41.418094	-65.602781	-140.883149
1553	0	0	0	198.839493	300.407135	0.055876	-0.481521	-0.282872	0.487535	421.523249	-23.677243	66.629228	0	0	0	202.900349	-304.364990	-0.079583	0.367095	-0.235900	-0.080787	80.810678	-5.474617	228.168262	212.471323	-1110.055049	0.162321	207.643188	-1058.390015	0.077032	-0.373924	10.424828	63.841382	-3299.403556	-308.489695	-95.734048	0	0	0	-199.669022	-305.422272	-0.130892	0.180700	0.197860	0.507310	-174.262614	-135.912155	-66.596926
1554	0	0	0	198.839493	300.407135	0.055876	-0.306140	-0.281771	1.194584	156.835351	115.095836	66.423122	0	0	0	202.900349	-304.364990	-0.079583	0.100581	0.027694	-0.435434	-183.304694	-42.202204	78.988035	210.585046	-1108.118363	0.161107	207.643188	-1058.390015	0.077032	0.603126	9.967525	56.332396	-2802.226579	-165.779601	-2.293186	0	0	0	-199.669022	-305.422272	-0.130892	0.181352	0.020844	0.152636	47.110812	-30.362602	-85.084440
1555	0	0	0	198.839493	300.407135	0.055876	0.572574	0.165941	-1.632681	-106.945718	78.657932	103.428367	0	0	0	202.900349	-304.364990	-0.079583	0.187336	0.381648	-0.435480	-227.320909	-77.693272	153.343335	214.551850	-1106.944138	0.154427	207.643188	-1058.390015	0.077032	0.780950	8.543357	54.904478	-2666.812440	-379.728798	-171.760875	0	0	0	-199.669022	-305.422272	-0.130892	0.537216	-0.332540	-1.265963	47.012707	4.645253	-66.510277
1556	0	0	0	198.839493	300.407135	0.055876	-0.747653	0.248006	-0.219698	-106.524549	8.552550	29.106206	0	0	0	202.900349	-304.364990	-0.079583	0.185537	0.117567	1.689379	80.851104	29.754533	79.344691	214.385471	-1106.258148	0.153413	207.643188	-1058.390015	0.077032	1.403824	7.559146	50.972383	-2440.736108	-343.874649	-58.962538	0	0	0	-199.669022	-305.422272	-0.130892	-0.261302	-0.156923	0.861894	46.992602	39.610402	-178.036134
1557	0	0	0	198.839493	300.407135	0.055876	-0.129147	-0.192678	-1.279589	113.379242	9.738973	103.588954	0	0	0	202.900349	-304.364990	-0.079583	0.275224	0.205872	0.627103	-8.554500	205.925279	302.334973	211.764693	-1106.510779	0.156906	207.643188	-1058.390015	0.077032	0.953384	7.022154	48.828522	-2350.272951	-201.240981	34.951571	0	0	0	-199.669022	-305.422272	-0.130892	0.447406	-0.332063	0.862376	135.695358	4.847267	-122.214375
1558	0	0	0	198.839493	300.407135	0.055876	-0.217755	-0.281470	0.487708	-150.603836	43.327687	-119.608611	0	0	0	202.900349	-304.364990	-0.079583	0.012849	-0.237711	-0.081311	35.281164	276.718726	227.961914	214.291959	-1104.233413	0.149959	207.643188	-1058.390015	0.077032	1.846699	6.307077	46.325855	-2124.454690	-308.268908	-97.101276	0	0	0	-199.669022	-305.422272	-0.130892	0.180898	0.374412	-0.556943	135.617359	4.889855	7.885751
1559	0	0	0	198.839493	300.407135	0.055876	-0.220825	0.339634	0.134093	-106.152085	-61.535335	29.122958	0	0	0	202.900349	-304.364990	-0.079583	-0.251037	0.025012	-2.206564	-8.318866	170.604684	265.151019	212.958873	-1099.987272	0.144039	207.643188	-1058.390015	0.077032	2.382443	5.415478	44.539031	-1853.304635	-236.959262	-78.688105	0	0	0	-199.669022	-305.422272	-0.130892	-0.261125	0.284630	-1.266644	135.530398	39.891508	7.874241
1560	0	0	0	198.839493	300.407135	0.055876	0.307907	-0.100852	1.901878	-149.818794	-131.839528	103.449855	0	0	0	202.900349	-304.364990	-0.079583	-0.518446	-0.152226	-0.436265	80.477441	65.120881	209.532320	214.469706	-1100.302648	0.142836	207.643188	-1058.390015	0.077032	2.645930	5.051929	39.891149	-1672.426614	-272.372177	15.434116	0	0	0	-199.669022	-305.422272	-0.130892	0.180700	0.197860	0.507310	46.676005	144.645625	-85.141990
1561	0	0	0	198.839493	300.407135	0.055876	0.041072	0.518850	1.548090	25.807236	-60.829609	47.793989	0	0	0	202.900349	-304.364990	-0.079583	-0.166680	0.026858	0.626535	36.474116	64.868093	153.664734	218.187784	-1112.422987	0.159837	207.643188	-1058.390015	0.077032	2.999960	4.156523	35.959210	-1943.679693	-379.460233	-97.186313	0	0	0	-199.669022	-305.422272	-0.130892	-0.173201	-0.068137	1.216650	180.169469	-99.986837	63.703968
1562	0	0	0	198.839493	300.407135	0.055876	-0.220816	0.251059	0.841048	-194.404479	-26.928318	159.150098	0	0	0	202.900349	-304.364990	-0.079583	0.279511	-0.324902	-0.434995	-138.677386	-147.883846	79.106240	207.276913	-1104.674807	0.158897	207.643188	-1058.390015	0.077032	2.549987	3.353595	34.173373	-1581.947017	12.778424	146.805577	0	0	0	-199.669022	-305.422272	-0.130892	0.446549	-0.243265	1.926544	47.242344	-65.388600	-159.415778
1563	0	0	0	198.839493	300.407135	0.055876	0.044125	0.074896	0.487796	-195.708102	218.379283	159.091467	0	0	0	202.900349	-304.364990	-0.079583	0.187566	0.028669	0.627060	-6.501833	-147.180367	135.104457	209.514992	-1095.916307	0.140882	207.643188	-1058.390015	0.077032	3.442767	3.259875	31.312061	-1175.286443	-58.470095	89.895687	0	0	0	-199.669022	-305.422272	-0.130892	0.270956	-0.067850	-1.266210	2.688035	4.535120	-66.536814
1564	0	0	0	198.839493	300.407135	0.055876	0.398136	-0.012642	-2.339688	69.785515	-60.591449	66.407468	0	0	0	202.900349	-304.364990	-0.079583	0.187188	0.205245	0.272850	-51.073953	-41.517020	97.784791	213.457516	-1102.862631	0.148518	207.643188	-1058.390015	0.077032	3.439507	2.899421	28.452261	-1265.690199	-165.391358	52.480837	0	0	0	-199.669022	-305.422272	-0.130892	-0.173874	0.373880	0.507040	-42.169498	214.440861	-48.046627
1565	0	0	0	198.839493	300.407135	0.055876	-0.918764	-0.817487	1.194309	-106.301787	-26.504525	-26.639595	0	0	0	202.900349	-304.364990	-0.079583	0.274025	0.029818	2.043676	-139.411892	-41.912827	209.258612	207.181987	-1094.705825	0.141467	207.643188	-1058.390015	0.077032	3.617663	1.920158	27.381112	-994.648233	12.623425	-4.709879	0	0	0	-199.669022	-305.422272	-0.130892	0.713184	0.110150	-1.266003	3.122842	-170.473268	-66.479265
1566	0	0	0	198.839493	300.407135	0.055876	-0.396411	0.072892	1.901376	112.521141	184.932384	-7.961292	0	0	0	202.900349	-304.364990	-0.079583	0.275150	0.117671	0.981269	80.407444	100.386667	135.111693	217.154312	-1105.620041	0.149069	207.643188	-1058.390015	0.077032	3.883765	0.938396	24.879644	-1175.384218	-236.732363	-22.914942	0	0	0	-199.669022	-305.422272	-0.130892	0.358206	0.021400	0.507475	-130.459729	74.208034	-66.639448
1567	0	0	0	198.839493	300.407135	0.055876	-0.570866	0.071458	-0.219541	113.452300	9.712710	-7.919413	0	0	0	202.900349	-304.364990	-0.079583	0.099152	0.204619	-0.081401	36.599325	29.584072	190.883839	216.215220	-1104.646914	0.148450	207.643188	-1058.390015	0.077032	4.150911	1.024785	23.448964	-1084.878345	-200.903689	90.041129	0	0	0	-199.669022	-305.422272	-0.130892	0.358015	-0.243485	1.926491	-130.428481	39.236794	26.300690
1568	0	0	0	198.839493	300.407135	0.055876	-0.132406	-0.014364	2.255036	-62.906511	78.874206	29.118222	0	0	0	202.900349	-304.364990	-0.079583	-0.168865	0.556936	0.272149	213.026641	30.458012	135.342907	213.262439	-1095.581256	0.135933	207.643188	-1058.390015	0.077032	4.688235	0.579981	23.091566	-859.028170	-129.768633	14.236960	0	0	0	-199.669022	-305.422272	-0.130892	0.270318	-0.067502	-0.202012	-307.912068	108.805506	44.757208
1569	0	0	0	198.839493	300.407135	0.055876	-0.834143	-0.195833	1.194218	-106.277434	-26.513279	-63.808924	0	0	0	202.900349	-304.364990	-0.079583	0.272892	0.559548	0.981048	35.807643	206.059150	116.392704	0	0	0	207.643188	-1058.390015	0.077032	5.129001	-2.719536	16.303317	406.728287	-1803.160571	109.979160	0	0	0	-199.669022	-305.422272	-0.130892	0.271190	-0.332968	-0.556658	-174.764277	39.132745	44.859841
1570	0	0	0	198.839493	300.407135	0.055876	0.040600	0.607591	1.548069	-105.544683	-166.684702	-45.190815	0	0	0	202.900349	-304.364990	-0.079583	0.100959	-0.148883	-0.081224	-184.109197	99.034594	134.719780	0	0	0	207.643188	-1058.390015	0.077032	5.129001	-2.719536	16.303317	406.728287	-1803.160571	109.979160	0	0	0	-199.669022	-305.422272	-0.130892	-0.173208	0.020197	0.861889	91.259339	4.797974	63.616362
1571	0	0	0	198.839493	300.407135	0.055876	0.308833	-0.101185	0.488011	-149.596033	-166.896598	47.704048	0	0	0	202.900349	-304.364990	-0.079583	-0.341323	-0.151320	-0.436002	257.736782	-75.251061	79.658852	0	0	0	207.643188	-1058.390015	0.077032	5.129001	-2.719536	16.303317	406.728287	-1803.160571	109.979160	0	0	0	-199.669022	-305.422272	-0.130892	0.004951	-0.333279	0.507379	2.393724	109.558184	-10.814190
1572	0	0	0	198.839493	300.407135	0.055876	0.309313	-0.278500	1.194987	-18.183230	-61.063392	47.765222	0	0	0	202.900349	-304.364990	-0.079583	-0.079244	-0.060542	1.689074	124.812001	65.263899	42.190897	0	0	0	207.643188	-1058.390015	0.077032	5.129001	-2.719536	16.303317	406.728287	-1803.160571	109.979160	0	0	0	-199.669022	-305.422272	-0.130892	-0.262379	0.020325	1.926033	91.259339	4.797974	63.616362
1573	0	0	0	198.839493	300.407135	0.055876	0.223029	-0.456699	0.134571	-62.570577	8.799464	84.889135	0	0	0	202.900349	-304.364990	-0.079583	0.188543	-0.059881	0.272983	-50.269450	-182.753780	42.053023	0	0	0	207.643188	-1058.390015	0.077032	5.129001	-2.719536	16.303317	406.728287	-1803.160571	109.979160	0	0	0	-199.669022	-305.422272	-0.130892	-0.350516	0.373208	-0.202529	-174.927057	109.129820	26.251132
1574	0	0	0	198.839493	300.407135	0.055876	0.394389	0.431562	-0.218993	113.006778	79.826847	103.572202	0	0	0	202.900349	-304.364990	-0.079583	-0.078119	0.027311	0.626666	-94.784538	-147.594469	209.376817	0	0	0	207.643188	-1058.390015	0.077032	4.673385	-2.286668	9.867099	-407.030431	-165.163665	89.189691	0	0	0	-199.669022	-305.422272	-0.130892	0.357349	0.110199	1.571643	135.726606	-30.124084	-29.274220
1575	0	0	0	198.839493	300.407135	0.055876	0.046929	-0.191827	-1.632941	114.185052	-130.458717	10.698817	0	0	0	202.900349	-304.364990	-0.079583	-0.256449	0.467934	-0.082058	37.737064	-182.248205	153.788135	0	0	0	207.643188	-1058.390015	0.077032	2.701967	-2.198183	9.869237	-316.751204	-94.054085	13.543278	0	0	0	-199.669022	-305.422272	-0.130892	-0.082101	-0.245978	-2.330561	-130.406196	39.224626	-10.870783
1576	0	0	0	198.839493	300.407135	0.055876	-0.657133	-0.283890	0.133954	-18.506988	9.006984	-26.590437	0	0	0	202.900349	-304.364990	-0.079583	0.004128	0.647436	2.751215	169.772675	-111.013244	60.945143	0	0	0	207.643188	-1058.390015	0.077032	3.415894	-2.024741	7.365217	-452.227502	-129.559511	89.179623	0	0	0	-199.669022	-305.422272	-0.130892	0.801307	-0.066066	0.153036	-85.994642	4.333106	-10.832736
1577	0	0	0	198.839493	300.407135	0.055876	0.048120	-0.546541	-0.572457	24.689844	149.434011	47.743733	0	0	0	202.900349	-304.364990	-0.079583	0.272522	0.118542	2.751874	-139.121047	-77.251728	134.873243	0	0	0	207.643188	-1058.390015	0.077032	2.247496	-1.230295	4.504741	-136.030206	-343.441566	-61.644407	0	0	0	-199.669022	-305.422272	-0.130892	0.091953	0.197756	0.861990	91.379729	-30.222049	7.870723
1578	0	0	0	198.839493	300.407135	0.055876	0.396043	0.076681	0.134559	-62.744632	43.839026	66.296039	0	0	0	202.900349	-304.364990	-0.079583	0.011494	0.027415	-0.081444	-51.281980	-6.205539	116.367839	0	0	0	207.643188	-1058.390015	0.077032	1.079565	-0.701786	2.002286	-136.101132	-201.057101	-99.603007	0	0	0	-199.669022	-305.422272	-0.130892	0.181593	-0.332607	1.216950	-86.518590	179.389878	137.795505
1579	0	0	0	198.839493	300.407135	0.055876	0.042701	0.429693	-0.219223	157.989272	-95.180965	10.719208	0	0	0	202.900349	-304.364990	-0.079583	-0.161720	-0.327688	-1.498015	81.337156	-76.134148	116.599053	0	0	0	207.643188	-1058.390015	0.077032	1.259615	-0.700494	2.717183	-407.258166	-236.753872	-118.078794	0	0	0	-199.669022	-305.422272	-0.130892	-0.172364	0.108066	-0.911800	47.032813	-30.320014	45.015550
1580	0	0	0	198.839493	300.407135	0.055876	-0.131702	-0.103188	1.901591	-17.786413	-131.160065	10.612516	0	0	0	202.900349	-304.364990	-0.079583	0.101788	-0.413835	0.273028	301.740131	-74.998273	135.526431	0	0	0	207.643188	-1058.390015	0.077032	0.270902	-0.171951	0.214521	-181.444970	-201.297810	-231.528242	0	0	0	-199.669022	-305.422272	-0.130892	0.090869	0.463338	1.571367	-86.320202	144.327394	-48.050145
1581	0	0	0	198.839493	300.407135	0.055876	-0.133366	0.340267	0.841084	-458.448370	6.682287	28.876071	0	0	0	202.900349	-304.364990	-0.079583	0.103135	-0.061378	-1.851875	345.159794	66.418069	98.319774	0	0	0	207.643188	-1058.390015	0.077032	-0.356413	0.094497	0.214782	-90.846673	-307.820428	-61.759646	0	0	0	-199.669022	-305.422272	-0.130892	-0.172981	-0.156587	1.216679	-41.877366	74.464804	44.927945
1582	0	0	0	198.839493	300.407135	0.055876	0.219960	0.164405	-0.219044	-151.333002	148.520765	140.552258	0	0	0	202.900349	-304.364990	-0.079583	-0.341775	-0.062945	-0.436046	-7.626752	99.890239	41.977312	0	0	0	207.643188	-1058.390015	0.077032	-0.714798	-0.172136	0.215668	44.744354	48.464572	12.871979	0	0	0	-199.669022	-305.422272	-0.130892	0.092393	0.020857	0.862048	179.801518	74.985048	-47.867899
1583	0	0	0	198.839493	300.407135	0.055876	0.483709	0.342955	-1.632781	69.647989	-25.565016	-7.939804	0	0	0	202.900349	-304.364990	-0.079583	-0.433868	0.114224	1.334339	36.890170	-5.754848	116.498477	0	0	0	207.643188	-1058.390015	0.077032	-0.359307	0.001238	-2.287935	135.006908	-22.942922	-100.231788	0	0	0	-199.669022	-305.422272	-0.130892	-0.082732	-0.333964	-0.911602	-174.273757	-135.906071	-48.011142
1584	0	0	0	198.839493	300.407135	0.055876	-0.215654	-0.459368	-1.279583	-194.080721	-96.998701	233.505684	0	0	0	202.900349	-304.364990	-0.079583	0.097124	0.293516	0.980918	124.992422	29.961584	42.208525	0	0	0	207.643188	-1058.390015	0.077032	-0.626471	0.003704	-0.857409	-181.304968	-129.840300	-99.675728	0	0	0	-199.669022	-305.422272	-0.130892	0.268560	0.640098	-0.202245	136.237231	-240.127906	-10.619477
1585	0	0	0	198.839493	300.407135	0.055876	-0.306157	-0.104622	-0.219326	376.601508	151.308651	66.558581	0	0	0	202.900349	-304.364990	-0.079583	0.364311	0.206151	0.273113	-6.669434	-76.639723	4.863966	0	0	0	207.643188	-1058.390015	0.077032	-0.360055	-0.444297	-3.002260	134.856653	190.567211	-194.877619	0	0	0	-199.669022	-305.422272	-0.130892	-0.172804	0.284966	-0.911859	135.746712	-65.089242	82.251620
1586	0	0	0	198.839493	300.407135	0.055876	0.132253	0.341003	-1.986478	289.365456	10.665350	66.534551	0	0	0	202.900349	-304.364990	-0.079583	0.276127	0.029121	0.627191	-139.329074	-41.940269	153.456344	0	0	0	207.643188	-1058.390015	0.077032	-0.266652	-0.705184	0.216084	-91.069493	-58.797076	-213.030095	0	0	0	-199.669022	-305.422272	-0.130892	0.004916	0.108390	-1.266427	-174.284900	-135.899987	-29.425455
1587	0	0	0	198.839493	300.407135	0.055876	-0.305214	-0.282104	-0.219283	-326.080144	-62.713004	-8.190330	0	0	0	202.900349	-304.364990	-0.079583	0.098857	-0.148186	1.335259	-6.752252	-76.612281	60.666239	0	0	0	207.643188	-1058.390015	0.077032	-0.358374	-0.530636	-1.571891	-136.043736	-272.216152	-61.769714	0	0	0	-199.669022	-305.422272	-0.130892	-0.263471	0.374241	2.280649	46.738501	74.703321	100.738217
1588	0	0	0	198.839493	300.407135	0.055876	-0.045195	0.163502	1.901585	25.669710	-25.803176	-26.553294	0	0	0	202.900349	-304.364990	-0.079583	0.184560	0.206116	2.043457	-50.893532	-76.819331	97.802419	0	0	0	207.643188	-1058.390015	0.077032	-0.086770	0.184661	0.929419	-226.546012	-94.302494	-137.393728	0	0	0	-199.669022	-305.422272	-0.130892	-0.527378	0.460986	-0.912129	-174.655031	4.118925	7.699986
1589	0	0	0	198.839493	300.407135	0.055876	0.131798	0.252595	-0.572590	-62.137230	-61.310307	-8.017729	0	0	0	202.900349	-304.364990	-0.079583	0.188765	0.204723	-0.789513	80.643077	65.065996	97.927861	0	0	0	207.643188	-1058.390015	0.077032	-0.356862	0.271579	-0.143085	-316.897971	-129.898949	-118.371926	0	0	0	-199.669022	-305.422272	-0.130892	0.003448	-0.155799	2.280983	-85.495160	-205.664758	26.407797
1590	0	0	0	198.839493	300.407135	0.055876	-0.218921	-0.192479	1.548088	-325.533625	-167.840484	10.419523	0	0	0	202.900349	-304.364990	-0.079583	0.102158	0.027171	-1.497798	80.740680	29.791123	153.747681	0	0	0	207.643188	-1058.390015	0.077032	-0.354299	-0.080068	2.002860	-452.541331	-94.411301	-174.838801	0	0	0	-199.669022	-305.422272	-0.130892	-0.083831	0.108286	-0.911747	180.006689	-29.989615	45.095163
1591	0	0	0	198.839493	300.407135	0.055876	0.218785	0.341970	0.134380	-18.320756	-26.036958	-26.582061	0	0	0	202.900349	-304.364990	-0.079583	-0.251029	-0.592570	-0.081529	212.943823	30.485455	191.145114	0	0	0	207.643188	-1058.390015	0.077032	-0.714849	0.094430	0.215199	-226.414413	-94.103450	-24.269855	0	0	0	-199.669022	-305.422272	-0.130892	0.006021	-0.422194	-0.911520	179.745805	75.015468	45.060634
1592	0	0	0	198.839493	300.407135	0.055876	0.396069	-0.189042	2.255423	289.636923	-24.409233	-63.550022	0	0	0	202.900349	-304.364990	-0.079583	0.189824	-0.413208	0.627281	-6.794643	-41.355707	-32.355153	0	0	0	207.643188	-1058.390015	0.077032	-0.178425	0.003788	-0.857930	-45.675043	-94.102656	-43.334183	0	0	0	-199.669022	-305.422272	-0.130892	0.358398	0.286286	-0.911541	268.774083	-99.742235	138.099887
1593	0	0	0	198.839493	300.407135	0.055876	0.222566	-0.456532	0.841505	24.714197	149.425256	10.574276	0	0	0	202.900349	-304.364990	-0.079583	-0.162697	-0.239139	-1.143937	-182.846249	-148.081749	134.843181	0	0	0	207.643188	-1058.390015	0.077032	-0.355547	-0.081955	0.930201	135.175609	12.935243	50.537413	0	0	0	-199.669022	-305.422272	-0.130892	0.180515	-0.155359	2.281089	179.986583	4.975652	-66.430663
1594	0	0	0	198.839493	300.407135	0.055876	-0.045684	0.429392	0.487653	-107.654117	218.820585	47.640680	0	0	0	202.900349	-304.364990	-0.079583	-0.075417	0.114641	-1.498104	-50.865926	-76.828479	79.201620	0	0	0	207.643188	-1058.390015	0.077032	-0.536395	-0.262216	-0.499492	-0.451086	190.939823	31.527928	0	0	0	-199.669022	-305.422272	-0.130892	-0.083831	0.108286	-0.911747	2.915491	-100.451705	-10.745130
