	Force Plate 1												Force Plate 2												Force Plate 3												Force Plate 4
Sample #	FP1_COP:X	FP1_COP:Y	FP1_COP:Z	FP1_Ref:X	FP1_Ref:Y	FP1_Ref:Z	FP1_Force:X	FP1_Force:Y	FP1_Force:Z	FP1_Moment:X	FP1_Moment:Y	FP1_Moment:Z	FP2_COP:X	FP2_COP:Y	FP2_COP:Z	FP2_Ref:X	FP2_Ref:Y	FP2_Ref:Z	FP2_Force:X	FP2_Force:Y	FP2_Force:Z	FP2_Moment:X	FP2_Moment:Y	FP2_Moment:Z	FP3_COP:X	FP3_COP:Y	FP3_COP:Z	FP3_Ref:X	FP3_Ref:Y	FP3_Ref:Z	FP3_Force:X	FP3_Force:Y	FP3_Force:Z	FP3_Moment:X	FP3_Moment:Y	FP3_Moment:Z	FP4_COP:X	FP4_COP:Y	FP4_COP:Z	FP4_Ref:X	FP4_Ref:Y	FP4_Ref:Z	FP4_Force:X	FP4_Force:Y	FP4_Force:Z	FP4_Moment:X	FP4_Moment:Y	FP4_Moment:Z
2789	214.933681	301.281239	0.066214	198.839493	300.407135	0.055876	3.844187	-14.881795	276.707020	242.972688	-4453.675797	-1689.816055	305.623926	-228.480772	0.035554	202.900349	-304.364990	-0.079583	-10.345678	119.964839	391.053344	29658.510245	-40170.778832	14761.930475	0	0	0	207.643188	-1058.390015	0.077032	0.448518	-0.640498	-0.467791	18.934795	-44.237092	-45.948124	0	0	0	-199.669022	-305.422272	-0.130892	0.526582	-0.182798	-0.393378	95.537030	94.968719	688.255716
2790	215.907491	300.491498	0.067038	198.839493	300.407135	0.055876	4.641623	-16.119797	277.414774	24.546648	-4735.209352	-1745.647020	306.435952	-227.308057	0.036183	202.900349	-304.364990	-0.079583	-11.039224	119.603361	382.199454	29435.833062	-39572.055116	14203.280473	0	0	0	207.643188	-1058.390015	0.077032	0.537177	-0.019752	-1.184096	-161.976747	169.239093	-140.383575	0	0	0	-199.669022	-305.422272	-0.130892	0.083943	-0.537233	1.025403	272.889084	60.425847	744.130750
2791	215.755402	301.282596	0.066752	198.839493	300.407135	0.055876	6.056159	-17.620833	277.769539	244.349379	-4699.011096	-1801.266186	306.700938	-226.684625	0.036270	202.900349	-304.364990	-0.079583	-10.580033	118.453261	375.118265	29124.349136	-38938.310566	13960.693739	0	0	0	207.643188	-1058.390015	0.077032	0.808051	0.161154	0.603044	-161.885526	-79.983220	-102.237069	0	0	0	-199.669022	-305.422272	-0.130892	0.349068	0.081996	-0.748301	184.859680	-184.812069	725.572493
2792	216.067282	301.439043	0.066920	198.839493	300.407135	0.055876	7.028264	-18.680336	278.830820	288.874326	-4803.898908	-1764.042745	306.382435	-226.412664	0.035663	202.900349	-304.364990	-0.079583	-9.859142	117.570523	369.807934	28811.545053	-38268.875067	14480.725122	0	0	0	207.643188	-1058.390015	0.077032	0.448518	-0.640498	-0.467791	-116.799737	-222.624525	-215.162944	0	0	0	-199.669022	-305.422272	-0.130892	0.260337	-0.094776	0.315899	228.270104	165.338933	799.826810
2793	215.876806	301.434468	0.066796	198.839493	300.407135	0.055876	7.653869	-20.717857	279.892104	288.724631	-4768.869566	-1819.805379	306.447598	-227.219138	0.036156	202.900349	-304.364990	-0.079583	-9.401676	116.244539	364.497430	28104.704329	-37743.364045	13642.380510	0	0	0	207.643188	-1058.390015	0.077032	0.180022	-0.195643	-0.110707	-116.818393	-8.915300	-196.684887	0	0	0	-199.669022	-305.422272	-0.130892	0.439112	-0.183599	-2.167091	139.904058	60.101533	762.636642
2794	214.790374	302.205933	0.065903	198.839493	300.407135	0.055876	8.718381	-22.664218	281.307140	507.187165	-4487.349144	-1819.728552	306.849982	-226.100444	0.036203	202.900349	-304.364990	-0.079583	-9.033314	116.153452	355.290857	27791.841127	-36932.942913	13715.922993	0	0	0	207.643188	-1058.390015	0.077032	0.539426	-0.905160	0.605233	-478.352831	169.113302	-177.723491	0	0	0	-199.669022	-305.422272	-0.130892	0.437609	-0.006118	-0.393489	6.408350	269.781201	762.487969
2795	213.950464	303.303273	0.065094	198.839493	300.407135	0.055876	9.256278	-24.525141	280.600991	813.865698	-4240.420649	-1893.924664	308.399531	-225.680685	0.038297	202.900349	-304.364990	-0.079583	-8.576843	116.151187	346.084372	27216.080138	-36512.089702	14031.075765	0	0	0	207.643188	-1058.390015	0.077032	-0.090800	-0.643116	-1.897379	63.840020	-44.659862	-291.102541	0	0	0	-199.669022	-305.422272	-0.130892	0.527001	-0.094697	-1.457602	-37.405648	59.667085	781.116179
2796	213.200939	302.634224	0.064760	198.839493	300.407135	0.055876	10.667804	-26.025095	285.550787	637.171048	-4101.184404	-1912.657582	307.998360	-226.033264	0.037875	202.900349	-304.364990	-0.079583	-8.024270	113.853008	339.712108	26596.250582	-35703.809089	13006.714171	0	0	0	207.643188	-1058.390015	0.077032	0.091262	-0.283257	0.604660	199.765184	169.638768	47.735539	0	0	0	-199.669022	-305.422272	-0.130892	0.525079	-0.005318	1.380226	273.138826	-44.573013	762.750785
2797	213.824380	302.927541	0.065100	198.839493	300.407135	0.055876	11.553650	-27.528519	287.672541	726.269358	-4310.980469	-1912.549793	307.712127	-225.453534	0.037165	202.900349	-304.364990	-0.079583	-7.475393	112.791217	331.568659	26149.908911	-34752.682459	13414.800305	0	0	0	207.643188	-1058.390015	0.077032	1.076895	0.072350	0.602887	199.706149	133.926523	-8.763762	0	0	0	-199.669022	-305.422272	-0.130892	0.438070	-0.448019	0.670854	50.895798	199.893962	781.123215
2798	213.946110	303.341390	0.065082	198.839493	300.407135	0.055876	12.178826	-29.920172	292.268577	858.909154	-4415.452284	-2079.701507	307.977293	-223.809890	0.036750	202.900349	-304.364990	-0.079583	-7.547506	112.344181	322.007482	25924.899876	-33835.986763	13339.614094	0	0	0	207.643188	-1058.390015	0.077032	0.716379	0.069137	-1.184461	-162.076160	-115.894455	-271.860221	0	0	0	-199.669022	-305.422272	-0.130892	0.704550	-0.801159	0.671129	50.960474	164.904486	818.306408
2799	213.816909	303.764531	0.064898	198.839493	300.407135	0.055876	12.890012	-31.690672	294.743735	990.941476	-4414.772822	-2172.538768	307.838698	-223.761235	0.036520	202.900349	-304.364990	-0.079583	-6.730974	109.871483	317.406297	25570.800725	-33308.683472	12464.590900	0	0	0	207.643188	-1058.390015	0.077032	0.717626	0.071024	-0.111802	-252.244144	-79.967029	-83.277889	0	0	0	-199.669022	-305.422272	-0.130892	1.058018	-0.446596	0.316493	6.820872	94.784958	799.717140
2800	213.692114	304.853216	0.064560	198.839493	300.407135	0.055876	14.131849	-34.610915	301.814574	1343.225806	-4482.986058	-2153.707168	308.099053	-223.219465	0.036640	202.900349	-304.364990	-0.079583	-5.741096	109.165458	309.263328	25080.946650	-32534.207188	13095.907602	0	0	0	207.643188	-1058.390015	0.077032	0.182136	-0.370208	1.677372	-26.511946	-80.256310	-272.080631	0	0	0	-199.669022	-305.422272	-0.130892	0.171534	0.611791	-2.167512	95.610668	25.020164	855.550181
2801	213.853009	305.626338	0.064483	198.839493	300.407135	0.055876	15.018449	-36.734612	307.824598	1607.889260	-4621.750360	-2116.331638	308.362149	-223.277031	0.037059	202.900349	-304.364990	-0.079583	-5.724640	108.101291	301.827313	24460.926859	-31831.581948	12555.218379	0	0	0	207.643188	-1058.390015	0.077032	0.000023	-0.463501	-0.825136	-116.890958	26.597826	-253.309443	0	0	0	-199.669022	-305.422272	-0.130892	0.880291	-0.181686	0.316299	7.070613	-10.213918	818.337420
2802	213.163525	306.244651	0.063886	198.839493	300.407135	0.055876	15.465191	-38.683410	312.773868	1827.096753	-4480.405692	-2116.221307	309.234929	-222.735534	0.038088	202.900349	-304.364990	-0.079583	-4.991109	105.361621	294.393186	24018.544712	-31304.694711	11754.471681	0	0	0	207.643188	-1058.390015	0.077032	-0.088423	-0.017354	0.246847	18.931306	205.117955	-8.678726	0	0	0	-199.669022	-305.422272	-0.130892	0.259288	-0.270863	2.799082	95.893837	-79.996936	818.413516
2803	212.731582	306.852046	0.063459	198.839493	300.407135	0.055876	17.057980	-41.158665	317.370588	2046.847545	-4409.210180	-2376.279465	308.668651	-222.120754	0.036945	202.900349	-304.364990	-0.079583	-4.443809	104.300352	287.312084	23615.672161	-30388.389480	12702.060019	0	0	0	207.643188	-1058.390015	0.077032	0.001569	0.161003	0.603982	-162.239945	168.841005	-366.631290	0	0	0	-199.669022	-305.422272	-0.130892	-0.005930	0.258248	-0.039109	95.285108	165.014619	818.332946
2804	212.834054	306.023674	0.063722	198.839493	300.407135	0.055876	18.028985	-42.837770	325.147867	1827.664040	-4550.563605	-2413.559221	309.632922	-221.576546	0.038109	202.900349	-304.364990	-0.079583	-4.779948	103.322055	278.458998	23040.511521	-29721.039050	11770.843902	0	0	0	207.643188	-1058.390015	0.077032	0.538594	-0.906418	-0.109874	-161.912586	62.467373	-102.487682	0	0	0	-199.669022	-305.422272	-0.130892	0.436532	0.171130	0.670650	50.960474	164.904486	818.306408
2805	212.862368	306.753837	0.063568	198.839493	300.407135	0.055876	18.745142	-45.761485	329.390634	2091.978895	-4619.248787	-2413.369868	311.100414	-221.050151	0.040028	202.900349	-304.364990	-0.079583	-3.244709	100.496689	268.193153	22331.989834	-29018.754723	11453.232749	0	0	0	207.643188	-1058.390015	0.077032	0.898509	0.073574	1.318202	-297.623491	-9.015615	-234.182500	0	0	0	-199.669022	-305.422272	-0.130892	0.792821	-0.182486	-1.457414	-37.971987	269.701488	855.389998
2806	212.674267	308.519216	0.063029	198.839493	300.407135	0.055876	20.170337	-49.746354	333.634115	2707.906700	-4615.997713	-2505.891668	310.806828	-219.706065	0.038931	202.900349	-304.364990	-0.079583	-3.492129	99.077676	260.756920	22062.084038	-28137.255366	12047.623989	0	0	0	207.643188	-1058.390015	0.077032	0.176813	-0.822663	-2.970039	-388.108642	-151.682401	-346.950610	0	0	0	-199.669022	-305.422272	-0.130892	0.259649	0.523909	-1.103232	50.993902	164.886234	762.549036
2807	212.677986	308.989253	0.062921	198.839493	300.407135	0.055876	20.443385	-52.405432	341.057743	2928.455070	-4719.972277	-2561.476843	310.885432	-219.851165	0.039119	202.900349	-304.364990	-0.079583	-2.855061	97.575326	254.384421	21487.191612	-27469.988640	10930.396372	0	0	0	207.643188	-1058.390015	0.077032	0.360106	-0.372062	0.604503	109.256415	-79.932269	-102.552583	0	0	0	-199.669022	-305.422272	-0.130892	0.437184	-0.005886	0.315976	51.016187	164.874066	725.377781
2808	212.424624	309.527431	0.062628	198.839493	300.407135	0.055876	21.769157	-54.792347	349.895846	3192.644948	-4753.636870	-2654.218450	311.006829	-220.178540	0.039461	202.900349	-304.364990	-0.079583	-1.768640	95.102593	246.950687	20777.646499	-26696.872423	11059.168343	0	0	0	207.643188	-1058.390015	0.077032	0.536227	0.600977	-1.900298	-71.677058	133.510658	-215.842064	0	0	0	-199.669022	-305.422272	-0.130892	0.526150	-0.094232	-0.038674	184.088171	130.196690	706.883215
2809	212.278390	309.735526	0.062483	198.839493	300.407135	0.055876	22.665432	-58.779520	356.259770	3324.911285	-4788.017395	-2821.386430	311.264694	-219.545900	0.039532	202.900349	-304.364990	-0.079583	-1.296351	91.389608	239.870762	20333.376248	-25993.144492	10927.957675	0	0	0	207.643188	-1058.390015	0.077032	0.090099	-0.729421	-0.467218	109.126455	26.739807	-197.010469	0	0	0	-199.669022	-305.422272	-0.130892	0.614917	-0.359130	0.670931	183.914248	200.200025	706.860195
2810	212.353719	310.563760	0.062338	198.839493	300.407135	0.055876	23.380192	-61.614158	361.916364	3677.442862	-4891.298408	-2895.470748	310.760967	-217.684322	0.037869	202.900349	-304.364990	-0.079583	-1.803733	88.643949	233.143049	20198.279011	-25147.065885	9922.897508	0	0	0	207.643188	-1058.390015	0.077032	0.538543	-0.639852	-0.110343	-297.528993	-44.495579	-158.703875	0	0	0	-199.669022	-305.422272	-0.130892	0.436766	-0.093988	1.380202	51.372995	-10.091617	855.535153
2811	212.676657	310.620427	0.062536	198.839493	300.407135	0.055876	23.388996	-64.097324	368.632837	3766.626406	-5101.124626	-3025.455945	310.212357	-217.733539	0.037079	202.900349	-304.364990	-0.079583	-2.413374	88.372694	227.122205	19664.282380	-24372.781033	10591.350008	0	0	0	207.643188	-1058.390015	0.077032	0.449232	-0.017253	0.246221	-297.748325	-44.827319	-347.243742	0	0	0	-199.669022	-305.422272	-0.130892	0.083723	-0.448783	1.025374	6.004792	409.818076	855.370496
2812	211.793626	311.627422	0.061720	198.839493	300.407135	0.055876	23.399207	-66.758141	374.642414	4205.192550	-4853.464623	-2969.472769	309.926670	-217.462457	0.036522	202.900349	-304.364990	-0.079583	-0.617097	85.020873	221.814685	19265.109148	-23739.659711	10013.821515	0	0	0	207.643188	-1058.390015	0.077032	0.270531	-0.549789	0.604920	-26.633504	97.674232	-347.809870	0	0	0	-199.669022	-305.422272	-0.130892	0.969484	-0.446816	0.316440	51.656164	-115.108736	818.398488
2813	212.264875	312.643555	0.061790	198.839493	300.407135	0.055876	23.940944	-70.037580	379.592059	4646.387380	-5096.431460	-2950.541756	311.270319	-216.823801	0.038202	202.900349	-304.364990	-0.079583	-0.323582	81.219301	216.151044	18912.039263	-23424.151731	9176.107174	0	0	0	207.643188	-1058.390015	0.077032	-0.267590	-0.283953	0.247524	289.930028	-80.030998	-178.178874	0	0	0	-199.669022	-305.422272	-0.130892	-0.007866	0.524294	2.089199	184.043601	130.221026	781.225849
2814	212.247898	312.807466	0.061740	198.839493	300.407135	0.055876	24.037424	-72.343045	385.248154	4778.755456	-5165.827232	-2987.608129	313.410961	-214.982531	0.040473	202.900349	-304.364990	-0.079583	-0.653176	79.268357	206.236097	18423.263724	-22790.989780	9565.686091	0	0	0	207.643188	-1058.390015	0.077032	-0.090367	-0.731342	-1.539670	18.631007	169.040842	-272.571791	0	0	0	-199.669022	-305.422272	-0.130892	0.170705	0.347254	0.315701	-125.967944	24.445164	781.074614
2815	211.660486	312.593081	0.061406	198.839493	300.407135	0.055876	23.423229	-73.409630	391.963886	4778.071410	-5025.673364	-3080.564462	312.842326	-213.575743	0.038938	202.900349	-304.364990	-0.079583	-0.717520	76.171981	200.571578	18200.286686	-22051.180486	8727.956162	0	0	0	207.643188	-1058.390015	0.077032	0.179590	-0.107417	-0.468416	290.041332	27.005993	-65.242900	0	0	0	-199.669022	-305.422272	-0.130892	0.616463	-1.066613	1.025896	95.372070	130.012929	818.344456
2816	211.853910	313.690762	0.061274	198.839493	300.407135	0.055876	22.992431	-75.983706	399.387002	5306.839368	-5198.068201	-3005.839262	313.973474	-213.638003	0.040647	202.900349	-304.364990	-0.079583	-0.242661	71.134760	196.325289	17802.587232	-21806.208302	8504.036201	0	0	0	207.643188	-1058.390015	0.077032	0.448434	-0.196222	-0.468573	-297.782150	133.235981	-347.557009	0	0	0	-199.669022	-305.422272	-0.130892	0.524619	0.436584	0.315884	139.794811	95.115356	799.796754
2817	212.148969	313.989450	0.061397	198.839493	300.407135	0.055876	22.121752	-78.117164	403.628543	5483.805435	-5372.380980	-3117.189856	313.482337	-213.294968	0.039749	202.900349	-304.364990	-0.079583	-0.306710	68.391191	189.244107	17224.701606	-20926.496815	8670.156274	0	0	0	207.643188	-1058.390015	0.077032	0.090947	-0.817018	0.248045	-523.696547	168.872593	-309.648657	0	0	0	-199.669022	-305.422272	-0.130892	0.967322	-0.003985	2.089956	95.327499	130.037265	892.687334
2818	211.192091	314.227621	0.060714	198.839493	300.407135	0.055876	21.506365	-78.829030	409.283765	5658.079488	-5056.044069	-3098.565459	313.725799	-214.245814	0.040578	202.900349	-304.364990	-0.079583	-0.636204	64.675699	185.350100	16695.505462	-20541.479731	7441.528213	0	0	0	207.643188	-1058.390015	0.077032	0.001653	-0.283274	0.604764	-26.663840	26.382592	-385.392518	0	0	0	-199.669022	-305.422272	-0.130892	0.703203	0.082876	-0.748089	139.643174	165.106500	762.602112
2819	211.690399	315.739229	0.060684	198.839493	300.407135	0.055876	20.897584	-80.783265	414.939315	6363.453228	-5332.668673	-3153.792318	313.636256	-215.380005	0.041003	202.900349	-304.364990	-0.079583	-0.611306	61.138424	180.748295	16075.708357	-20015.135143	7365.946098	0	0	0	207.643188	-1058.390015	0.077032	0.087434	0.155358	-2.614100	63.774221	-44.759384	-347.664428	0	0	0	-199.669022	-305.422272	-0.130892	0.172023	-0.183446	0.315875	-37.385543	24.701934	892.642250
2820	211.682017	315.952336	0.060628	198.839493	300.407135	0.055876	19.844472	-81.852436	420.594335	6539.775839	-5401.816551	-3135.075786	313.353035	-214.392773	0.040097	202.900349	-304.364990	-0.079583	-0.231635	57.602786	175.792888	15808.152024	-19416.351926	7346.652466	0	0	0	207.643188	-1058.390015	0.077032	-0.179229	-0.285824	-0.825240	109.121328	169.223696	-178.407105	0	0	0	-199.669022	-305.422272	-0.130892	0.613152	0.436804	0.315937	494.173285	166.024067	874.328914
2821	211.119975	315.976485	0.060254	198.839493	300.407135	0.055876	19.138832	-82.386783	428.370276	6670.869692	-5260.891292	-2930.591884	313.386359	-215.881595	0.040879	202.900349	-304.364990	-0.079583	-1.008528	54.680582	172.251954	15234.621136	-19031.477862	6285.367080	0	0	0	207.643188	-1058.390015	0.077032	-0.358116	0.159048	-0.468260	-71.570668	-80.065758	-158.904150	0	0	0	-199.669022	-305.422272	-0.130892	0.081951	0.435484	0.315619	228.464132	60.370471	911.375656
2822	211.568897	316.851833	0.060342	198.839493	300.407135	0.055876	18.082200	-82.923256	435.085593	7156.279322	-5538.679942	-2967.377865	312.271671	-213.162103	0.037887	202.900349	-304.364990	-0.079583	-1.247737	51.141427	166.587393	15185.944425	-18219.600742	6582.509698	0	0	0	207.643188	-1058.390015	0.077032	0.448383	0.070344	-0.469042	-71.715797	-9.039504	-272.153353	0	0	0	-199.669022	-305.422272	-0.130892	0.348643	0.082228	-0.038838	228.551093	25.368815	911.387166
2823	211.212498	317.397618	0.059980	198.839493	300.407135	0.055876	17.202353	-83.636275	441.801037	7507.855379	-5466.731043	-3004.333906	314.321203	-211.462655	0.040093	202.900349	-304.364990	-0.079583	-1.755940	48.043135	161.630454	15008.873680	-18008.809392	6340.332892	0	0	0	207.643188	-1058.390015	0.077032	0.269682	-0.462192	-0.110342	-252.475367	97.797643	-253.276992	0	0	0	-199.669022	-305.422272	-0.130892	0.525498	0.082784	0.316000	95.447888	95.017392	836.941655
2824	211.974652	318.241301	0.060281	198.839493	300.407135	0.055876	15.791227	-83.907894	450.636848	8037.968559	-5919.428760	-2706.523440	313.857953	-211.220162	0.039286	202.900349	-304.364990	-0.079583	-1.822994	45.477011	155.965655	14521.480409	-17305.625030	5558.031347	0	0	0	207.643188	-1058.390015	0.077032	-0.087939	-0.372146	0.605025	63.870357	26.631794	-253.519785	0	0	0	-199.669022	-305.422272	-0.130892	0.526377	-0.271016	0.316116	273.094255	-44.548677	837.093846
2825	211.779715	318.364167	0.060124	198.839493	300.407135	0.055876	14.734594	-84.444367	457.352165	8213.906045	-5918.484875	-2669.238947	312.154586	-214.373578	0.038309	202.900349	-304.364990	-0.079583	-1.632477	43.267837	154.550534	13901.609464	-16884.993858	5891.718394	0	0	0	207.643188	-1058.390015	0.077032	-0.446409	-0.194503	0.605129	-207.276704	169.064731	-234.600938	0	0	0	-199.669022	-305.422272	-0.130892	1.322513	0.084648	-0.038255	228.778549	-79.617865	967.178885
2826	211.173371	318.821570	0.059619	198.839493	300.407135	0.055876	14.464053	-83.823328	462.653845	8520.658910	-5706.562401	-2576.165006	314.452360	-212.518272	0.040807	202.900349	-304.364990	-0.079583	-1.253940	40.261928	148.532502	13636.186645	-16568.857482	5407.548797	0	0	0	207.643188	-1058.390015	0.077032	0.177577	-0.465984	-2.255557	63.941283	-115.752474	-215.561247	0	0	0	-199.669022	-305.422272	-0.130892	0.526157	-0.182566	0.316087	6.765158	94.815378	892.645768
2827	211.606703	319.319747	0.059786	198.839493	300.407135	0.055876	13.580459	-84.092143	471.490002	8918.179119	-6019.826059	-2464.322689	311.091381	-214.780204	0.036931	202.900349	-304.364990	-0.079583	-1.412331	37.519814	145.346523	13015.537746	-15725.048604	4810.985431	0	0	0	207.643188	-1058.390015	0.077032	-0.267540	-0.550519	0.247993	-71.751261	62.152616	-291.132744	0	0	0	-199.669022	-305.422272	-0.130892	0.526589	-0.271132	-0.038616	-81.623178	-10.409847	892.627222
2828	211.582407	319.252827	0.059786	198.839493	300.407135	0.055876	12.784522	-84.006114	477.851858	9006.520572	-6089.442480	-2445.663202	311.966958	-211.245784	0.036493	202.900349	-304.364990	-0.079583	-1.924829	35.569880	139.326649	12968.162486	-15195.547827	5201.273352	0	0	0	207.643188	-1058.390015	0.077032	0.088699	0.068390	-1.541286	-162.128641	275.878079	-253.695431	0	0	0	-199.669022	-305.422272	-0.130892	-0.006554	0.081929	1.734612	228.082859	200.395334	967.086805
2829	211.521563	320.480521	0.059457	198.839493	300.407135	0.055876	11.285492	-84.455347	488.101533	9798.807450	-6190.332667	-2296.442084	314.687859	-209.436739	0.039641	202.900349	-304.364990	-0.079583	-2.169466	33.708812	131.536512	12481.934574	-14704.207454	4363.274917	0	0	0	207.643188	-1058.390015	0.077032	0.539291	-0.194317	0.603982	-297.689290	-9.115137	-290.744509	0	0	0	-199.669022	-305.422272	-0.130892	0.346056	0.525290	2.444143	405.207350	270.839321	967.169937
2830	211.403715	321.615805	0.059112	198.839493	300.407135	0.055876	10.404471	-84.990795	495.170420	10502.816674	-6221.625862	-2258.804012	313.104463	-209.245431	0.037197	202.900349	-304.364990	-0.079583	-2.329139	31.320032	127.996232	12170.319585	-14105.663614	4325.314430	0	0	0	207.643188	-1058.390015	0.077032	0.178774	-0.197530	-1.183366	-71.784873	-222.881425	-366.047274	0	0	0	-199.669022	-305.422272	-0.130892	0.259266	-0.005861	1.734800	184.487369	-79.746250	911.395158
