	Force Plate 1												Force Plate 2												Force Plate 3												Force Plate 4
Sample #	FP1_COP:X	FP1_COP:Y	FP1_COP:Z	FP1_Ref:X	FP1_Ref:Y	FP1_Ref:Z	FP1_Force:X	FP1_Force:Y	FP1_Force:Z	FP1_Moment:X	FP1_Moment:Y	FP1_Moment:Z	FP2_COP:X	FP2_COP:Y	FP2_COP:Z	FP2_Ref:X	FP2_Ref:Y	FP2_Ref:Z	FP2_Force:X	FP2_Force:Y	FP2_Force:Z	FP2_Moment:X	FP2_Moment:Y	FP2_Moment:Z	FP3_COP:X	FP3_COP:Y	FP3_COP:Z	FP3_Ref:X	FP3_Ref:Y	FP3_Ref:Z	FP3_Force:X	FP3_Force:Y	FP3_Force:Z	FP3_Moment:X	FP3_Moment:Y	FP3_Moment:Z	FP4_COP:X	FP4_COP:Y	FP4_COP:Z	FP4_Ref:X	FP4_Ref:Y	FP4_Ref:Z	FP4_Force:X	FP4_Force:Y	FP4_Force:Z	FP4_Moment:X	FP4_Moment:Y	FP4_Moment:Z
1221	0	0	0	198.839493	300.407135	0.055876	-0.312140	0.656830	0.052660	-84.876410	-4.657658	-4.514968	0	0	0	202.900341	-304.364990	-0.079583	0.082507	-0.307546	-0.828373	52.612902	-35.729038	22.788605	0	0	0	207.643188	-1058.390015	0.077032	0.303950	0.183838	-0.590642	209.247525	150.748937	38.142168	0	0	0	-199.669022	-305.422272	-0.130892	-0.433510	-0.363485	-1.961811	-160.011463	-7.738147	29.643846
1222	0	0	0	198.839493	300.407135	0.055876	-0.216218	-0.674150	-1.360831	-83.698134	-214.943399	-97.388109	0	0	0	202.900341	-304.364990	-0.079583	0.341425	0.401860	1.296394	-35.519051	-0.950618	-126.165694	0	0	0	207.643188	-1058.390015	0.077032	0.036786	0.186304	0.839884	-61.757669	8.413096	132.978238	0	0	0	-199.669022	-305.422272	-0.130892	-0.434588	-0.186236	-0.897672	238.834324	28.248730	11.285259
1223	0	0	0	198.839493	300.407135	0.055876	0.127916	0.836149	-2.067895	134.877594	31.559814	14.205217	0	0	0	202.900341	-304.364990	-0.079583	-0.362780	-0.132536	0.233246	-35.907501	69.663174	-107.600168	0	0	0	207.643188	-1058.390015	0.077032	-0.234037	-0.261169	-0.946788	-61.842141	222.022780	94.894308	0	0	0	-199.669022	-305.422272	-0.130892	0.095756	-0.096118	0.166812	105.882779	27.906164	-25.965715
1224	0	0	0	198.839493	300.407135	0.055876	-0.484931	0.211941	-1.007749	2.460649	100.972615	125.610635	0	0	0	202.900341	-304.364990	-0.079583	0.344356	0.136211	0.234163	229.415780	-140.707215	78.905036	0	0	0	207.643188	-1058.390015	0.077032	-0.054368	-0.438217	-0.589131	-16.776663	186.219585	-18.219493	0	0	0	-199.669022	-305.422272	-0.130892	0.006556	0.257345	-0.188088	150.653342	-146.998285	-44.467309
1225	0	0	0	198.839493	300.407135	0.055876	-0.132738	-0.229228	1.820322	91.571208	-108.828087	107.133705	0	0	0	202.900341	-304.364990	-0.079583	-0.008608	-0.218927	0.587937	-79.535120	-36.441668	-51.810428	0	0	0	207.643188	-1058.390015	0.077032	0.213958	0.005482	-0.947778	118.863607	-63.010554	0.915302	0	0	0	-199.669022	-305.422272	-0.130892	-0.082183	0.168908	0.521351	61.274942	132.812886	11.144578
1226	0	0	0	198.839493	300.407135	0.055876	0.134544	-0.671948	0.053266	-41.334994	100.668795	-171.773720	0	0	0	202.900341	-304.364990	-0.079583	-0.010415	0.134574	0.587760	-35.629475	-0.914029	-51.762738	0	0	0	207.643188	-1058.390015	0.077032	-0.054003	-0.171021	-0.232047	-16.844093	79.248813	-93.447462	0	0	0	-199.669022	-305.422272	-0.130892	-0.080659	-0.273574	-0.187966	-159.902216	-42.752086	-7.516242
1227	0	0	0	198.839493	300.407135	0.055876	-0.659591	-0.055133	-0.654334	89.992529	206.532586	-41.619602	0	0	0	202.900341	-304.364990	-0.079583	0.077547	0.047000	1.296177	95.922084	105.723910	59.984891	0	0	0	207.643188	-1058.390015	0.077032	0.125614	-0.081503	0.125143	-152.278289	-63.061525	1.230816	0	0	0	-199.669022	-305.422272	-0.130892	0.006563	0.169011	0.166672	-115.381417	-112.657299	-44.638046
1228	0	0	0	198.839493	300.407135	0.055876	0.043577	-0.317035	1.820458	92.587604	-284.078512	-22.917616	0	0	0	202.900341	-304.364990	-0.079583	0.256017	0.400362	-0.828464	-80.728077	175.408858	22.486876	0	0	0	207.643188	-1058.390015	0.077032	0.305214	0.096870	0.482174	-16.751223	-63.102388	-36.634908	0	0	0	-199.669022	-305.422272	-0.130892	0.094239	0.258030	1.230893	150.457135	-76.982691	-7.318967
1229	0	0	0	198.839493	300.407135	0.055876	-0.220462	0.124519	-1.361022	47.690263	-109.101266	-60.157718	0	0	0	202.900341	-304.364990	-0.079583	0.168358	0.223159	-0.828507	95.977296	105.705615	22.783409	0	0	0	207.643188	-1058.390015	0.077032	0.485248	0.187017	1.196915	-61.889268	8.214052	19.854315	0	0	0	-199.669022	-305.422272	-0.130892	-0.258180	0.079553	-0.897653	283.136691	28.371030	48.483386
1230	0	0	0	198.839493	300.407135	0.055876	-0.396512	-0.142056	1.113194	-172.585834	-40.199809	-134.656955	0	0	0	202.900341	-304.364990	-0.079583	-0.008239	0.222079	-1.182889	96.255322	35.128397	78.620936	0	0	0	207.643188	-1058.390015	0.077032	0.038900	0.011739	2.627962	-61.818331	-134.170183	57.812887	0	0	0	-199.669022	-305.422272	-0.130892	0.449678	-0.095122	0.521757	149.977758	98.050018	66.966450
1231	0	0	0	198.839493	300.407135	0.055876	0.569669	0.217715	-0.300126	91.940087	-143.937700	-171.628788	0	0	0	202.900341	-304.364990	-0.079583	0.080922	0.310559	-1.891045	227.583953	212.325206	97.329426	0	0	0	207.643188	-1058.390015	0.077032	0.393958	0.273339	-0.233350	118.861977	-169.881666	-17.750716	0	0	0	-199.669022	-305.422272	-0.130892	0.360698	0.169891	0.166884	238.649259	98.258115	29.848157
1232	0	0	0	198.839493	300.407135	0.055876	-0.573522	-0.054000	2.173458	-84.678001	-39.705980	-23.091315	0	0	0	202.900341	-304.364990	-0.079583	-0.274679	0.573874	-1.891702	-212.570261	104.109893	-14.875425	0	0	0	207.643188	-1058.390015	0.077032	0.304399	0.006757	-0.232777	-61.878993	-276.753662	-17.352413	0	0	0	-199.669022	-305.422272	-0.130892	0.006797	-0.096106	0.876224	-27.287320	97.591236	11.103012
1233	0	0	0	198.839493	300.407135	0.055876	-0.484434	-0.142523	1.113137	-172.707598	-40.156036	51.190172	0	0	0	202.900341	-304.364990	-0.079583	-0.010563	-0.041828	1.296090	185.232101	-105.657689	23.019819	0	0	0	207.643188	-1058.390015	0.077032	0.393407	0.983553	-0.592153	-61.911201	8.180878	1.000337	0	0	0	-199.669022	-305.422272	-0.130892	-0.080666	-0.185240	-0.542728	17.005987	132.672333	-81.810353
1234	0	0	0	198.839493	300.407135	0.055876	0.745281	0.218733	0.053456	-171.666849	-215.415342	-116.030348	0	0	0	202.900341	-304.364990	-0.079583	-0.360448	-0.486212	-0.120697	272.294066	106.616149	41.645478	0	0	0	207.643188	-1058.390015	0.077032	0.215156	0.273935	0.124413	28.592642	-62.861674	95.290364	0	0	0	-199.669022	-305.422272	-0.130892	-0.610570	-0.452258	-1.607156	-26.863657	-77.411053	29.746480
1235	0	0	0	198.839493	300.407135	0.055876	0.747630	-0.136398	-0.653393	-41.691697	135.774031	88.404030	0	0	0	202.900341	-304.364990	-0.079583	-0.182874	-0.573682	-0.120391	-256.212750	33.252443	-70.707657	0	0	0	207.643188	-1058.390015	0.077032	-0.052874	0.452853	0.839519	-16.582525	-27.224353	114.134297	0	0	0	-199.669022	-305.422272	-0.130892	0.094657	0.346132	0.166667	-160.412839	167.251699	-26.170982
1236	0	0	0	198.839493	300.407135	0.055876	-0.133210	-0.140487	1.820301	354.769180	32.750616	107.272803	0	0	0	202.900341	-304.364990	-0.079583	0.259482	-0.483043	-0.119779	7.832629	105.245774	4.052088	0	0	0	207.643188	-1058.390015	0.077032	0.127210	0.276435	1.554730	28.476209	-27.414902	0.957820	0	0	0	-199.669022	-305.422272	-0.130892	0.007627	0.168431	-1.606988	-159.706009	-112.767431	-44.664584
1237	0	0	0	198.839493	300.407135	0.055876	0.394073	0.039548	0.760203	47.592851	-109.066248	88.520195	0	0	0	202.900341	-304.364990	-0.079583	-0.362181	-0.044509	-0.475040	97.295463	-141.428992	-14.294792	0	0	0	207.643188	-1058.390015	0.077032	-0.144394	-0.438863	-0.946579	163.934033	221.799864	-56.200467	0	0	0	-199.669022	-305.422272	-0.130892	-0.347777	0.079914	0.875954	-159.739437	-112.749179	11.092458
1238	0	0	0	198.839493	300.407135	0.055876	0.744338	0.396215	0.053414	177.402608	312.136406	-23.002472	0	0	0	202.900341	-304.364990	-0.079583	-0.714242	-0.576398	-0.121178	-122.997004	-142.601463	-107.625033	0	0	0	207.643188	-1058.390015	0.077032	0.033891	0.093045	-1.662833	118.922639	-27.298389	57.414585	0	0	0	-199.669022	-305.422272	-0.130892	0.095331	-0.095886	0.876277	17.570143	-112.314733	-7.387071
1239	0	0	0	198.839493	300.407135	0.055876	0.396886	-0.315749	-0.653580	311.349597	-72.619595	88.684421	0	0	0	202.900341	-304.364990	-0.079583	0.166634	0.047279	0.942188	185.926184	-246.857848	41.691127	0	0	0	207.643188	-1058.390015	0.077032	0.035241	-0.438200	-0.589235	-16.677025	8.255721	38.655711	0	0	0	-199.669022	-305.422272	-0.130892	0.184063	0.080885	-0.187924	17.048377	97.695284	-7.456130
1240	0	0	0	198.839493	300.407135	0.055876	-0.305786	-0.408311	-1.007486	178.892465	31.784842	-22.935465	0	0	0	202.900341	-304.364990	-0.079583	0.347214	-0.217639	-0.473902	228.388460	71.088434	41.597788	0	0	0	207.643188	-1058.390015	0.077032	-0.052705	-0.435700	0.841083	164.197478	-240.899343	95.445874	0	0	0	-199.669022	-305.422272	-0.130892	-0.258166	-0.097114	-0.188130	-26.787839	-112.406613	48.343661
1241	0	0	0	198.839493	300.407135	0.055876	0.132649	-0.228409	-0.653774	-85.285405	65.443585	51.222578	0	0	0	202.900341	-304.364990	-0.079583	0.166256	0.223855	0.587978	-124.342777	104.542292	-51.946262	0	0	0	207.643188	-1058.390015	0.077032	0.035572	0.006706	-0.232464	118.740406	8.048989	-93.479913	0	0	0	-199.669022	-305.422272	-0.130892	-0.081311	-0.096558	0.166706	17.026092	97.707453	29.715468
1242	0	0	0	198.839493	300.407135	0.055876	-0.484236	0.211692	-2.068149	180.232622	-213.536323	-78.630765	0	0	0	202.900341	-304.364990	-0.079583	-0.099724	-0.130308	2.004246	272.765335	35.974898	-32.722340	0	0	0	207.643188	-1058.390015	0.077032	0.037652	0.009852	1.555303	-287.790297	-27.374847	57.887856	0	0	0	-199.669022	-305.422272	-0.130892	-0.082176	0.080574	0.876113	-71.275241	-42.519652	29.708432
1243	0	0	0	198.839493	300.407135	0.055876	-0.659566	-0.320856	1.466531	47.366504	-39.030894	-134.513120	0	0	0	202.900341	-304.364990	-0.079583	0.168063	-0.129646	0.588155	52.322056	-0.390155	97.173923	0	0	0	207.643188	-1058.390015	0.077032	-0.593772	0.003443	-2.019500	73.666526	-27.406407	0.905234	0	0	0	-199.669022	-305.422272	-0.130892	0.095536	-0.007668	0.166783	150.227499	-6.948967	85.586775
1244	0	0	0	198.839493	300.407135	0.055876	0.042129	0.303486	-1.007426	-305.399744	99.309869	13.900795	0	0	0	202.900341	-304.364990	-0.079583	0.082581	-0.219345	-1.182537	229.262964	-105.414047	60.286620	0	0	0	207.643188	-1058.390015	0.077032	0.035173	-0.082778	-0.589861	-61.818331	-134.170183	57.812887	0	0	0	-199.669022	-305.422272	-0.130892	0.360272	0.170124	0.876349	106.034416	-42.085206	11.228665
1245	0	0	0	198.839493	300.407135	0.055876	-0.664274	0.477979	2.173274	91.729502	-108.884991	-134.467602	0	0	0	202.900341	-304.364990	-0.079583	-0.450143	0.043065	-1.183457	8.915162	-106.568223	4.157861	0	0	0	207.643188	-1058.390015	0.077032	0.393958	0.273339	-0.233350	28.451015	-241.190221	-55.228216	0	0	0	-199.669022	-305.422272	-0.130892	0.007407	0.256881	-1.607017	-71.797007	167.490217	29.639372
1246	0	0	0	198.839493	300.407135	0.055876	-0.133913	-0.051663	2.173746	224.210903	-213.298162	-60.017522	0	0	0	202.900341	-304.364990	-0.079583	0.079198	0.134679	-0.120350	8.456714	-0.688682	-51.697419	0	0	0	207.643188	-1058.390015	0.077032	-0.231642	0.275738	1.197593	118.782642	-98.755797	-74.437975	0	0	0	-199.669022	-305.422272	-0.130892	0.184056	0.169219	-0.542685	61.187981	167.814530	11.133068
1247	0	0	0	198.839493	300.407135	0.055876	0.129588	0.304120	-0.300434	-173.254120	64.971642	32.580202	0	0	0	202.900341	-304.364990	-0.079583	-0.182578	-0.220877	-1.537052	7.957839	69.961700	41.271193	0	0	0	207.643188	-1058.390015	0.077032	0.038085	-0.078374	1.913012	-378.192750	-27.425011	39.139049	0	0	0	-199.669022	-305.422272	-0.130892	0.094898	-0.007320	1.230980	150.249784	-6.961135	48.415283
1248	0	0	0	198.839493	300.407135	0.055876	-0.046488	0.303268	0.052918	-348.969031	28.970690	-60.450124	0	0	0	202.900341	-304.364990	-0.079583	-0.187760	-0.130935	1.649993	52.044030	70.187048	41.336512	0	0	0	207.643188	-1058.390015	0.077032	0.035988	0.007335	0.125090	73.659758	8.206364	0.842580	0	0	0	-199.669022	-305.422272	-0.130892	-0.079596	-0.274155	-1.961628	62.026344	-147.230718	-81.691736
1249	0	0	0	198.839493	300.407135	0.055876	0.219164	-0.050294	0.053175	90.700928	66.369964	14.168074	0	0	0	202.900341	-304.364990	-0.079583	0.521184	-0.215688	1.651087	361.701688	-140.040323	60.500205	0	0	0	207.643188	-1058.390015	0.077032	0.125114	0.362144	-0.233194	-106.969881	8.371427	114.176815	0	0	0	-199.669022	-305.422272	-0.130892	0.271491	0.611689	-0.542777	150.283213	-6.979388	-7.341987
1250	0	0	0	198.839493	300.407135	0.055876	0.218693	0.038447	0.053154	134.379780	136.669768	-78.743291	0	0	0	202.900341	-304.364990	-0.079583	-0.005077	-0.396548	-1.182580	-389.636387	244.417874	-15.207215	0	0	0	207.643188	-1058.390015	0.077032	-0.052772	-0.080279	0.840457	164.193971	8.455572	132.715309	0	0	0	-199.669022	-305.422272	-0.130892	0.095324	-0.007552	0.521516	-159.433983	-217.778463	-63.215724
1251	0	0	0	198.839493	300.407135	0.055876	0.041683	0.126503	1.113418	90.972396	31.295390	-115.916378	0	0	0	202.900341	-304.364990	-0.079583	-0.098073	-0.042629	0.587717	140.424231	35.326301	22.883985	0	0	0	207.643188	-1058.390015	0.077032	0.302736	0.004240	-1.662990	73.740723	43.951834	76.195841	0	0	0	-199.669022	-305.422272	-0.130892	-0.258605	0.079786	-0.188189	106.460259	-182.134276	-118.825173
1252	0	0	0	198.839493	300.407135	0.055876	-0.308384	0.124052	-1.361079	179.762745	-143.413229	70.030152	0	0	0	202.900341	-304.364990	-0.079583	0.615600	-0.128950	-2.598279	97.267857	-141.419845	4.306127	0	0	0	207.643188	-1058.390015	0.077032	0.483668	-0.259776	-0.232517	299.754891	-169.648641	95.162810	0	0	0	-199.669022	-305.422272	-0.130892	-0.081552	0.256893	-0.897606	105.860493	27.918332	11.205646
1253	0	0	0	198.839493	300.407135	0.055876	0.132169	-0.051094	-1.360749	133.784555	241.814669	-23.014487	0	0	0	202.900341	-304.364990	-0.079583	-0.187382	-0.307511	2.004203	-123.981933	33.937631	-51.911004	0	0	0	207.643188	-1058.390015	0.077032	0.123534	-0.084649	-1.662625	118.932667	150.831468	94.809272	0	0	0	-199.669022	-305.422272	-0.130892	0.095969	-0.096234	-0.187918	17.534535	-147.249590	197.067427
1254	0	0	0	198.839493	300.407135	0.055876	0.044255	-0.140136	-0.653853	222.064935	172.220668	88.568256	0	0	0	202.900341	-304.364990	-0.079583	-0.192876	0.664792	2.357838	53.126563	-141.626897	41.442285	0	0	0	207.643188	-1058.390015	0.077032	-0.231974	-0.169168	0.840822	-16.734427	79.414683	0.822445	0	0	0	-199.669022	-305.422272	-0.130892	-0.436324	0.256361	0.166378	17.690533	-147.334767	-63.132592
1255	0	0	0	198.839493	300.407135	0.055876	0.131002	0.037897	-0.300371	46.475457	101.197643	88.469940	0	0	0	202.900341	-304.364990	-0.079583	0.433148	-0.216315	1.296834	-211.918571	-1.833710	-89.225509	0	0	0	207.643188	-1058.390015	0.077032	-0.322797	-0.348783	-0.231422	344.889364	8.390031	75.942980	0	0	0	-199.669022	-305.422272	-0.130892	0.182567	0.170032	1.940440	238.954713	-6.771291	-44.460273
1256	0	0	0	198.839493	300.407135	0.055876	-0.132797	0.390793	-3.128362	267.966482	-178.002932	14.341773	0	0	0	202.900341	-304.364990	-0.079583	0.431259	0.666567	-0.474212	-256.267962	33.270738	-33.506165	0	0	0	207.643188	-1058.390015	0.077032	-0.413705	-0.084121	-1.304445	-16.823790	-27.589267	-93.259502	0	0	0	-199.669022	-305.422272	-0.130892	-0.168554	-0.274143	-1.252216	150.294355	-6.985472	-25.927667
1257	0	0	0	198.839493	300.407135	0.055876	-0.570006	-0.498121	0.406230	-85.062643	30.386521	-4.523344	0	0	0	202.900341	-304.364990	-0.079583	0.166182	0.135654	0.942144	-125.022074	210.494990	41.004722	0	0	0	207.643188	-1058.390015	0.077032	-0.233306	0.273222	-0.232620	28.457536	186.294428	19.435876	0	0	0	-199.669022	-305.422272	-0.130892	-0.258818	0.079902	0.166542	-26.970723	-7.444254	-81.790851
1258	0	0	0	198.839493	300.407135	0.055876	-0.131348	-0.229728	-0.300479	-128.980019	30.126474	-116.060213	0	0	0	202.900341	-304.364990	-0.079583	-0.187464	0.221870	0.233332	96.962225	-70.833456	-32.930729	0	0	0	207.643188	-1058.390015	0.077032	-0.321651	0.186237	0.840301	-107.260150	150.424078	-112.321583	0	0	0	-199.669022	-305.422272	-0.130892	-0.171801	0.434270	1.230676	-70.958644	-147.555032	-63.185668
1259	0	0	0	198.839493	300.407135	0.055876	0.043337	-0.228377	1.466970	3.003584	30.823446	-134.558639	0	0	0	202.900341	-304.364990	-0.079583	0.257520	0.311638	-1.536661	7.514177	140.593872	97.038089	0	0	0	207.643188	-1058.390015	0.077032	0.486512	0.100049	2.269732	-242.638628	-169.916455	1.523947	0	0	0	-199.669022	-305.422272	-0.130892	-0.081084	-0.273342	0.521497	-71.589657	97.468936	-26.094886
1260	0	0	0	198.839493	300.407135	0.055876	-0.046273	0.480334	-1.714458	134.914124	31.546682	-41.548956	0	0	0	202.900341	-304.364990	-0.079583	0.080553	-0.130447	-0.120218	-80.352446	69.556744	134.144185	0	0	0	207.643188	-1058.390015	0.077032	-0.230428	0.455336	2.269941	-16.757990	-27.489745	-36.697562	0	0	0	-199.669022	-305.422272	-0.130892	0.627822	-0.271930	-0.542275	238.410661	203.250895	-7.357971
1261	0	0	0	198.839493	300.407135	0.055876	-0.305546	-0.496969	-0.653998	48.001846	-179.167470	32.782669	0	0	0	202.900341	-304.364990	-0.079583	0.255951	-0.305422	1.650738	-35.892715	34.415766	4.022027	0	0	0	207.643188	-1058.390015	0.077032	0.127193	0.365290	1.554574	-242.636998	-63.045342	20.189964	0	0	0	-199.669022	-305.422272	-0.130892	-0.170249	-0.361547	1.940403	-27.461241	167.594265	11.079992
1262	0	0	0	198.839493	300.407135	0.055876	0.217964	0.392995	-1.714265	-436.577510	-41.584999	-60.490906	0	0	0	202.900341	-304.364990	-0.079583	-0.273471	0.132346	-1.183238	316.851593	36.200246	-32.657021	0	0	0	207.643188	-1058.390015	0.077032	-0.141567	0.009818	1.555512	-242.679234	43.759671	1.148026	0	0	0	-199.669022	-305.422272	-0.130892	0.184077	-0.095782	0.521598	17.068482	62.730007	104.069762
1263	0	0	0	198.839493	300.407135	0.055876	0.038836	0.836098	-0.300619	2.408358	135.968419	-78.829592	0	0	0	202.900341	-304.364990	-0.079583	-0.358116	-0.839887	-0.474643	97.240251	-141.410698	22.906810	0	0	0	207.643188	-1058.390015	0.077032	0.213441	0.537985	-1.306269	-333.051478	115.001158	19.981869	0	0	0	-199.669022	-305.422272	-0.130892	-0.258619	0.256453	-0.897712	-115.740404	27.355501	-26.098404
1264	0	0	0	198.839493	300.407135	0.055876	0.043081	0.037429	-0.300428	-128.818138	-4.908950	-78.882389	0	0	0	202.900341	-304.364990	-0.079583	0.166486	-0.129124	1.650518	360.729579	71.737032	-14.008652	0	0	0	207.643188	-1058.390015	0.077032	-0.051991	0.187546	1.555095	-197.401196	43.900862	76.511355	0	0	0	-199.669022	-305.422272	-0.130892	0.095969	-0.096234	-0.187918	-26.939475	-42.415604	11.149052
1265	0	0	0	198.839493	300.407135	0.055876	-0.222546	0.125268	1.820180	-173.391646	99.998087	-41.767076	0	0	0	202.900341	-304.364990	-0.079583	-0.005455	-0.219972	-1.536790	-212.640260	139.375664	-89.296023	0	0	0	207.643188	-1058.390015	0.077032	0.303152	0.004869	-1.305435	-16.791829	150.573764	-37.010829	0	0	0	-199.669022	-305.422272	-0.130892	-0.081956	-0.007876	0.876142	-71.620904	132.439900	-119.034913
1266	0	0	0	198.839493	300.407135	0.055876	0.215632	0.570976	0.406493	-86.204389	240.658886	32.595857	0	0	0	202.900341	-304.364990	-0.079583	-0.099502	0.134296	0.941751	-34.476944	-247.993729	22.763739	0	0	0	207.643188	-1058.390015	0.077032	-0.324062	-0.261815	-1.304236	118.922639	-27.298389	57.414585	0	0	0	-199.669022	-305.422272	-0.130892	-0.258385	-0.008664	-0.188159	-159.456268	-217.766295	-26.044373
1267	0	0	0	198.839493	300.407135	0.055876	0.393610	0.039715	1.467136	-85.483814	100.491916	69.798919	0	0	0	202.900341	-304.364990	-0.079583	-0.006432	-0.131422	-1.182712	95.907298	140.971386	-51.637296	0	0	0	207.643188	-1058.390015	0.077032	-0.499520	-0.345042	1.914107	164.040191	471.320773	75.338829	0	0	0	-199.669022	-305.422272	-0.130892	0.271951	0.169788	0.521563	-71.101319	-112.522830	29.731452
1268	0	0	0	198.839493	300.407135	0.055876	0.480572	0.394813	0.053241	-42.574152	310.976245	14.023141	0	0	0	202.900341	-304.364990	-0.079583	0.076044	0.135724	2.004376	-255.892332	-72.581345	78.151272	0	0	0	207.643188	-1058.390015	0.077032	0.126598	-0.879943	0.841656	118.882033	186.377766	57.038664	0	0	0	-199.669022	-305.422272	-0.130892	0.273270	-0.360912	0.521738	106.165947	-77.111076	-63.102536
1269	0	0	0	198.839493	300.407135	0.055876	-0.480463	-0.498236	-2.067979	47.256916	-38.991499	32.749165	0	0	0	202.900341	-304.364990	-0.079583	0.254818	0.224308	0.588110	9.220794	-177.154559	41.394594	0	0	0	207.643188	-1058.390015	0.077032	0.123517	0.004207	-1.662781	118.903966	186.410940	75.892642	0	0	0	-199.669022	-305.422272	-0.130892	-0.259498	0.610253	-0.897828	-159.826398	-77.747535	11.080948
1270	0	0	0	198.839493	300.407135	0.055876	0.217981	0.215846	-0.300356	90.142232	171.501810	14.142946	0	0	0	202.900341	-304.364990	-0.079583	0.167389	-0.305875	1.650606	-123.024610	-142.592315	-89.024356	0	0	0	207.643188	-1058.390015	0.077032	-0.324461	-0.351299	-1.661634	28.474331	328.811498	56.893222	0	0	0	-199.669022	-305.422272	-0.130892	-0.257506	-0.362464	-0.188043	-204.302642	-7.866532	-26.139970
1271	0	0	0	198.839493	300.407135	0.055876	0.130994	0.126471	-1.007326	222.858569	32.027380	14.262750	0	0	0	202.900341	-304.364990	-0.079583	-0.102130	0.135167	2.712355	-300.409433	33.063686	3.630114	0	0	0	207.643188	-1058.390015	0.077032	-0.323196	-0.438267	-0.588818	73.573656	114.944919	-55.907336	0	0	0	-199.669022	-305.422272	-0.130892	-0.171362	0.257370	1.230734	283.116587	63.336046	-63.042425
1272	0	0	0	198.839493	300.407135	0.055876	-0.393244	-0.408945	-1.714476	267.371255	-72.857755	70.070934	0	0	0	202.900341	-304.364990	-0.079583	-0.274071	0.044319	-0.474953	140.494229	0.060538	97.304561	0	0	0	207.643188	-1058.390015	0.077032	-0.322730	-0.704204	-0.230796	-468.640913	-134.412511	-35.983745	0	0	0	-199.669022	-305.422272	-0.130892	-0.080255	-0.008805	-1.961716	-115.947754	97.377055	29.635854
1273	0	0	0	198.839493	300.407135	0.055876	-0.042243	-0.495400	0.053109	3.189817	-4.220732	-134.550263	0	0	0	202.900341	-304.364990	-0.079583	0.433673	-0.216489	0.942714	-212.139419	-1.760530	59.580545	0	0	0	207.643188	-1058.390015	0.077032	0.035640	-0.348715	-0.231839	28.417177	-63.127066	-55.541483	0	0	0	-199.669022	-305.422272	-0.130892	-0.169618	-0.273562	0.521444	194.857530	-111.868119	11.304761
